date,new_confirmed1,new_confirmed2,new_confirmed3,new_confirmed4,new_confirmed5,new_confirmed6,new_confirmed7,new_confirmed8,new_confirmed9,new_confirmed10,new_confirmed11,new_confirmed12,new_confirmed13,new_confirmed14,new_confirmed15,new_confirmed16,new_confirmed17,new_confirmed18,new_confirmed19,new_confirmed20,new_confirmed21,new_confirmed22,new_confirmed23,new_confirmed24,new_confirmed25,new_confirmed26,new_confirmed27,new_confirmed28,total_confirmed1,total_confirmed2,total_confirmed3,total_confirmed4,total_confirmed5,total_confirmed6,total_confirmed7,total_confirmed8,total_confirmed9,total_confirmed10,total_confirmed11,total_confirmed12,total_confirmed13,total_confirmed14,total_confirmed15,total_confirmed16,total_confirmed17,total_confirmed18,total_confirmed19,total_confirmed20,total_confirmed21,total_confirmed22,total_confirmed23,total_confirmed24,total_confirmed25,total_confirmed26,total_confirmed27,total_confirmed28,new_deaths1,new_deaths2,new_deaths3,new_deaths4,new_deaths5,new_deaths6,new_deaths7,new_deaths8,new_deaths9,new_deaths10,new_deaths11,new_deaths12,new_deaths13,new_deaths14,new_deaths15,new_deaths16,new_deaths17,new_deaths18,new_deaths19,new_deaths20,new_deaths21,new_deaths22,new_deaths23,new_deaths24,new_deaths25,new_deaths26,new_deaths27,new_deaths28,total_deaths1,total_deaths2,total_deaths3,total_deaths4,total_deaths5,total_deaths6,total_deaths7,total_deaths8,total_deaths9,total_deaths10,total_deaths11,total_deaths12,total_deaths13,total_deaths14,total_deaths15,total_deaths16,total_deaths17,total_deaths18,total_deaths19,total_deaths20,total_deaths21,total_deaths22,total_deaths23,total_deaths24,total_deaths25,total_deaths26,total_deaths27,total_deaths28,new_recovered3,new_recovered28,total_recovered3,total_recovered28,new_suspected3,total_suspected3,new_severed3,existing_severed3
2020-03-18,15123,15084,34,15,30,84,3019,23,1079,78,0,120,1144,23,45,3526,0,407,1987,401,0,373,139,34,5,0,9,25,"191,127.00","110,011.00","80,928.00",829.00,177.00,"8,320.00","6,522.00",266.00,"7,652.00",414.00,553.00,424.00,"7,156.00",137.00,187.00,"31,506.00",93.00,"1,954.00","11,178.00","1,486.00",304.00,"1,332.00","1,308.00",234.00,11.00,172.00,65.00,192.00,786.00,773.00,8.00,4.00,0.00,6.00,56.00,0.00,27.00,0.00,0.00,0.00,0.00,1.00,0.00,345.00,0.00,5.00,182.00,9.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,"7,807.00","4,576.00","3,245.00",28.00,1.00,81.00,114.00,0.00,175.00,5.00,0.00,1.00,13.00,3.00,12.00,"2,503.00",0.00,55.00,491.00,14.00,0.00,3.00,3.00,0.00,0.00,5.00,2.00,4.00,819.00,3.00,"70,420.00",95.00,23.00,105.00,-308.00,"2,314.00"
2020-03-17,11525,11486,13,15,33,84,1825,0,1193,77,0,120,1174,23,47,3233,30,152,1438,0,50,173,92,34,5,55,9,10,"179,111.00","97,995.00","80,894.00",829.00,147.00,"8,320.00","3,503.00",243.00,"6,573.00",375.00,553.00,424.00,"6,012.00",137.00,187.00,"27,980.00",93.00,"1,547.00","9,191.00","1,085.00",250.00,"1,132.00","1,169.00",234.00,11.00,172.00,65.00,167.00,475.00,462.00,11.00,4.00,0.00,6.00,17.00,0.00,21.00,0.00,0.00,0.00,1.00,1.00,0.00,349.00,0.00,20.00,21.00,0.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,"7,426.00","4,195.00","3,237.00",28.00,1.00,81.00,58.00,0.00,148.00,5.00,0.00,1.00,13.00,3.00,12.00,"2,503.00",0.00,55.00,309.00,5.00,0.00,3.00,3.00,0.00,0.00,5.00,2.00,4.00,922.00,4.00,"69,601.00",92.00,21.00,119.00,-208.00,"2,622.00"
2020-03-16,13903,13874,21,34,39,74,0,31,911,0,315,60,1043,7,0,3590,29,251,2000,396,22,159,170,79,0,0,11,9,"167,515.00","86,438.00","80,881.00",814.00,114.00,"8,236.00","1,678.00",243.00,"5,380.00",298.00,553.00,304.00,"4,838.00",114.00,140.00,"24,747.00",63.00,"1,395.00","7,753.00","1,085.00",200.00,959.00,"1,077.00",200.00,6.00,117.00,56.00,157.00,862.00,848.00,13.00,2.00,0.00,0.00,0.00,0.00,36.00,0.00,0.00,0.00,4.00,0.00,0.00,368.00,0.00,14.00,152.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"6,606.00","3,388.00","3,226.00",24.00,1.00,75.00,41.00,0.00,127.00,5.00,0.00,1.00,12.00,2.00,12.00,"1,809.00",0.00,35.00,288.00,5.00,0.00,1.00,1.00,0.00,0.00,4.00,2.00,4.00,930.00,4.00,"68,679.00",88.00,45.00,128.00,-202.00,"2,830.00"
2020-03-15,10982,10955,16,64,0,76,0,12,829,52,41,68,733,25,47,3497,0,342,1522,90,78,296,157,23,0,48,11,7,"153,517.00","72,469.00","80,860.00",780.00,75.00,"8,162.00","1,678.00",212.00,"4,469.00",249.00,238.00,244.00,"3,795.00",107.00,111.00,"21,157.00",34.00,"1,144.00","5,753.00",689.00,178.00,800.00,907.00,121.00,6.00,117.00,45.00,148.00,343.00,333.00,14.00,1.00,0.00,3.00,0.00,0.00,12.00,0.00,0.00,0.00,2.00,0.00,4.00,173.00,0.00,11.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,"5,735.00","2,531.00","3,213.00",22.00,1.00,75.00,41.00,0.00,91.00,3.00,0.00,1.00,8.00,2.00,6.00,"1,441.00",0.00,21.00,136.00,0.00,0.00,1.00,1.00,0.00,0.00,4.00,2.00,4.00,838.00,3.00,"67,749.00",84.00,41.00,134.00,-194.00,"3,032.00"
2020-03-14,9764,9746,20,41,0,107,414,13,780,57,68,38,693,8,12,2547,0,208,1266,285,25,143,261,21,1,35,3,4,"142,534.00","61,513.00","80,844.00",716.00,75.00,"8,086.00","1,678.00",200.00,"3,640.00",197.00,197.00,176.00,"3,062.00",82.00,64.00,"17,660.00",34.00,802.00,"4,231.00",599.00,100.00,504.00,750.00,98.00,6.00,69.00,34.00,141.00,437.00,423.00,10.00,2.00,0.00,6.00,5.00,0.00,18.00,0.00,0.00,0.00,0.00,1.00,0.00,252.00,0.00,2.00,36.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,"5,392.00","2,198.00","3,199.00",21.00,1.00,72.00,41.00,0.00,79.00,3.00,0.00,1.00,6.00,2.00,2.00,"1,268.00",0.00,10.00,120.00,0.00,0.00,1.00,1.00,0.00,0.00,3.00,2.00,4.00,"1,370.00",3.00,"66,911.00",81.00,39.00,113.00,-384.00,"3,226.00"
2020-03-13,7499,7488,11,55,5,110,277,9,591,18,0,45,802,1,0,2651,14,134,825,0,0,59,0,25,0,0,12,6,"132,758.00","51,767.00","80,824.00",675.00,75.00,"7,979.00","1,264.00",187.00,"2,860.00",140.00,129.00,138.00,"2,369.00",74.00,52.00,"15,113.00",34.00,594.00,"2,965.00",314.00,75.00,361.00,489.00,77.00,5.00,34.00,31.00,137.00,342.00,335.00,13.00,4.00,0.00,0.00,7.00,0.00,13.00,0.00,0.00,0.00,3.00,1.00,0.00,189.00,0.00,2.00,36.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,"4,955.00","1,775.00","3,189.00",19.00,1.00,66.00,36.00,0.00,61.00,3.00,0.00,1.00,6.00,1.00,2.00,"1,016.00",0.00,8.00,84.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,4.00,"1,430.00",3.00,"65,541.00",78.00,17.00,115.00,-410.00,"3,610.00"
2020-03-12,6941,6915,8,52,11,114,291,12,495,10,0,0,271,13,3,2313,13,87,501,47,0,120,0,18,0,7,2,2,"125,260.00","44,279.00","80,813.00",620.00,70.00,"7,869.00",987.00,178.00,"2,269.00",122.00,129.00,93.00,"1,567.00",73.00,52.00,"12,462.00",20.00,460.00,"2,140.00",314.00,75.00,302.00,277.00,52.00,5.00,34.00,19.00,131.00,321.00,310.00,7.00,3.00,0.00,6.00,4.00,0.00,15.00,0.00,0.00,0.00,1.00,0.00,1.00,196.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,613.00","1,440.00","3,176.00",15.00,1.00,66.00,29.00,0.00,48.00,3.00,0.00,1.00,3.00,0.00,2.00,827.00,0.00,6.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,"1,318.00",8.00,"64,111.00",75.00,33.00,147.00,-237.00,"4,020.00"
2020-03-11,4620,4589,15,54,6,242,224,6,372,20,12,16,157,16,16,977,0,50,615,28,36,51,85,9,0,8,5,9,"118,319.00","37,364.00","80,793.00",568.00,59.00,"7,755.00",696.00,166.00,"1,774.00",112.00,129.00,93.00,"1,296.00",60.00,49.00,"10,149.00",7.00,373.00,"1,639.00",267.00,75.00,182.00,277.00,34.00,5.00,27.00,17.00,129.00,280.00,258.00,11.00,3.00,0.00,6.00,6.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,168.00,0.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,"4,292.00","1,130.00","3,169.00",12.00,1.00,60.00,25.00,0.00,33.00,3.00,0.00,1.00,2.00,0.00,1.00,631.00,0.00,6.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,"1,318.00",7.00,"62,793.00",67.00,33.00,253.00,-235.00,"4,257.00"
2020-03-10,4125,4105,24,26,3,131,259,10,286,15,24,15,27,1,23,1797,0,46,435,39,0,19,23,0,0,13,0,5,"113,702.00","32,778.00","80,778.00",514.00,53.00,"7,513.00",472.00,160.00,"1,402.00",92.00,117.00,77.00,"1,139.00",44.00,33.00,"9,172.00",7.00,323.00,"1,024.00",239.00,39.00,131.00,192.00,25.00,5.00,19.00,12.00,120.00,203.00,186.00,22.00,2.00,0.00,3.00,8.00,0.00,11.00,0.00,0.00,0.00,2.00,0.00,0.00,97.00,0.00,1.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,012.00",872.00,"3,158.00",9.00,1.00,54.00,19.00,0.00,30.00,3.00,0.00,0.00,2.00,0.00,1.00,463.00,0.00,3.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,"1,578.00",5.00,"61,475.00",60.00,31.00,285.00,-302.00,"4,492.00"
2020-03-09,3993,3948,19,33,0,248,0,12,410,3,0,5,317,9,4,1492,0,67,159,31,14,10,22,6,0,2,3,1,"109,577.00","28,673.00","80,754.00",488.00,50.00,"7,382.00",213.00,150.00,"1,116.00",77.00,93.00,62.00,"1,112.00",43.00,10.00,"7,375.00",7.00,277.00,589.00,200.00,39.00,112.00,169.00,25.00,5.00,6.00,12.00,115.00,225.00,202.00,17.00,1.00,0.00,1.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,132.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,809.00",686.00,"3,136.00",7.00,1.00,51.00,11.00,0.00,19.00,3.00,0.00,0.00,0.00,0.00,1.00,366.00,0.00,2.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,"1,297.00",1.00,"59,897.00",60.00,36.00,349.00,-317.00,"4,794.00"
2020-03-08,3656,3610,40,48,2,367,0,8,93,12,10,6,156,3,1,1247,0,43,56,60,6,38,34,6,0,0,7,5,"105,586.00","24,727.00","80,735.00",455.00,50.00,"7,134.00",213.00,138.00,706.00,74.00,93.00,57.00,795.00,34.00,6.00,"5,883.00",7.00,210.00,430.00,169.00,25.00,104.00,147.00,19.00,5.00,4.00,9.00,114.00,98.00,71.00,22.00,0.00,0.00,6.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,"3,584.00",484.00,"3,119.00",6.00,1.00,50.00,11.00,0.00,10.00,3.00,0.00,0.00,0.00,0.00,1.00,234.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,"1,535.00",4.00,"58,600.00",59.00,60.00,421.00,-153.00,"5,111.00"
2020-03-07,3735,3633,44,59,1,483,65,13,193,5,28,6,105,1,0,778,3,49,117,59,4,19,27,6,1,0,1,2,"101,927.00","21,114.00","80,695.00",408.00,48.00,"6,767.00",213.00,130.00,613.00,62.00,83.00,51.00,639.00,31.00,5.00,"4,636.00",7.00,167.00,374.00,109.00,19.00,66.00,113.00,13.00,5.00,2.00,2.00,109.00,106.00,78.00,27.00,0.00,0.00,2.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,486.00",413.00,"3,097.00",6.00,1.00,44.00,11.00,0.00,9.00,2.00,0.00,0.00,0.00,0.00,1.00,197.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,"1,661.00",4.00,"57,065.00",55.00,84.00,458.00,-225.00,"5,264.00"
2020-03-06,2873,2727,99,32,0,518,19,7,138,0,5,15,272,1,2,769,1,29,59,27,0,10,30,4,2,0,0,3,"98,192.00","17,481.00","80,651.00",349.00,47.00,"6,284.00",148.00,117.00,420.00,57.00,55.00,45.00,534.00,30.00,5.00,"3,858.00",4.00,118.00,257.00,50.00,15.00,47.00,86.00,7.00,4.00,2.00,1.00,107.00,99.00,69.00,28.00,0.00,0.00,7.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,380.00",335.00,"3,070.00",6.00,1.00,42.00,10.00,0.00,6.00,2.00,0.00,0.00,0.00,0.00,1.00,148.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,"1,678.00",5.00,"55,404.00",51.00,99.00,502.00,-248.00,"5,489.00"
2020-03-05,2232,2089,143,33,4,438,21,0,73,14,0,0,66,23,0,587,0,38,47,15,3,13,23,1,0,0,0,0,"95,324.00","14,759.00","80,552.00",317.00,47.00,"5,766.00",129.00,110.00,282.00,57.00,50.00,30.00,262.00,29.00,3.00,"3,089.00",3.00,89.00,198.00,23.00,15.00,37.00,56.00,3.00,2.00,2.00,1.00,104.00,84.00,53.00,30.00,0.00,0.00,3.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,281.00",266.00,"3,042.00",6.00,1.00,35.00,9.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,1.00,107.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,"1,681.00",3.00,"53,726.00",46.00,102.00,482.00,-215.00,"5,737.00"
2020-03-04,2223,2103,139,16,0,516,44,2,21,10,21,3,39,1,0,466,0,12,37,0,2,6,7,0,0,0,1,4,"93,091.00","12,669.00","80,409.00",284.00,43.00,"5,328.00",108.00,110.00,212.00,43.00,50.00,30.00,196.00,6.00,3.00,"2,502.00",3.00,51.00,151.00,8.00,12.00,24.00,32.00,2.00,2.00,2.00,1.00,104.00,86.00,48.00,31.00,0.00,0.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,198.00",214.00,"3,012.00",6.00,1.00,32.00,6.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,"2,189.00",6.00,"52,045.00",43.00,143.00,522.00,-464.00,"5,952.00"
2020-03-03,1922,1792,119,14,1,600,2,2,91,6,5,8,28,2,0,347,1,3,69,7,3,8,6,0,1,0,,0,"90,869.00","10,565.00","80,270.00",268.00,43.00,"4,812.00",64.00,108.00,191.00,33.00,29.00,27.00,157.00,5.00,3.00,"2,036.00",3.00,39.00,114.00,8.00,10.00,18.00,25.00,2.00,2.00,2.00,,100.00,69.00,38.00,38.00,0.00,0.00,6.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,"3,112.00",166.00,"2,981.00",6.00,1.00,28.00,2.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,2.00,"2,652.00",1.00,"49,856.00",37.00,143.00,520.00,-390.00,"6,416.00"
2020-03-02,1806,1600,125,15,0,476,0,4,0,2,0,0,72,0,0,561,0,13,0,0,0,0,4,0,0,2,,2,"88,948.00","8,774.00","80,151.00",254.00,42.00,"4,212.00",62.00,106.00,100.00,27.00,24.00,19.00,129.00,3.00,3.00,"1,689.00",2.00,36.00,45.00,1.00,7.00,10.00,19.00,2.00,1.00,2.00,,100.00,66.00,24.00,31.00,1.00,1.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,"3,043.00",128.00,"2,943.00",6.00,1.00,22.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,2.00,"2,742.00",0.00,"47,204.00",36.00,129.00,587.00,-304.00,"6,806.00"
2020-03-01,1739,1160,202,9,0,586,0,4,43,1,0,5,0,0,0,240,0,3,13,0,2,5,9,1,0,,,4,"87,137.00","7,169.00","80,026.00",239.00,42.00,"3,736.00",62.00,102.00,100.00,25.00,24.00,19.00,57.00,3.00,3.00,"1,128.00",2.00,23.00,45.00,1.00,7.00,10.00,15.00,2.00,1.00,,,98.00,53.00,18.00,42.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,"2,977.00",104.00,"2,912.00",5.00,0.00,18.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,2.00,"2,837.00",6.00,"44,462.00",36.00,141.00,715.00,-255.00,"7,110.00"
2020-02-29,1753,1318,573,20,2,813,3,2,19,1,0,3,31,0,0,238,0,4,7,0,2,1,2,0,0,,,1,"85,403.00","6,009.00","79,824.00",230.00,42.00,"3,150.00",62.00,98.00,57.00,24.00,24.00,14.00,57.00,3.00,3.00,888.00,2.00,20.00,32.00,1.00,5.00,5.00,6.00,1.00,1.00,,,95.00,66.00,19.00,35.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,"2,924.00",86.00,"2,870.00",5.00,0.00,17.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,2.00,"2,623.00",3.00,"41,625.00",33.00,132.00,851.00,-299.00,"7,365.00"
2020-02-28,1358,1027,427,24,0,571,0,3,20,0,2,0,5,0,0,250,0,3,13,0,1,2,3,0,1,,,1,"83,652.00","4,691.00","79,251.00",210.00,40.00,"2,337.00",59.00,96.00,38.00,23.00,24.00,11.00,26.00,3.00,3.00,650.00,2.00,16.00,25.00,1.00,3.00,4.00,4.00,1.00,1.00,,,94.00,54.00,10.00,47.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,"2,858.00",67.00,"2,835.00",4.00,0.00,13.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,2.00,"2,885.00",4.00,"39,002.00",30.00,248.00,"1,418.00",-288.00,"7,664.00"
2020-02-27,1185,746,327,22,0,505,6,2,6,0,0,1,3,0,0,78,0,0,10,0,0,0,1,1,,,,2,"82,294.00","3,664.00","78,824.00",186.00,40.00,"1,766.00",59.00,93.00,18.00,23.00,22.00,11.00,21.00,3.00,3.00,400.00,2.00,13.00,12.00,1.00,2.00,2.00,1.00,1.00,,,,93.00,42.00,13.00,44.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,"2,804.00",57.00,"2,788.00",3.00,0.00,13.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,2.00,"3,622.00",2.00,"36,117.00",26.00,452.00,"2,308.00",-394.00,"7,952.00"
2020-02-26,871,459,433,7,3,284,0,1,0,1,0,0,2,0,0,93,0,0,0,0,0,2,,,,,,6,"81,109.00","2,918.00","78,497.00",164.00,40.00,"1,261.00",53.00,91.00,12.00,23.00,22.00,10.00,18.00,3.00,3.00,322.00,2.00,13.00,2.00,1.00,2.00,2.00,,,,,,91.00,62.00,10.00,29.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,0.00,"2,762.00",44.00,"2,744.00",1.00,0.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,2.00,"2,750.00",6.00,"32,495.00",24.00,508.00,"2,358.00",-406.00,"8,346.00"
2020-02-25,908,390,406,13,2,214,18,1,0,0,0,1,0,0,0,105,0,0,0,0,1,,,,,,,4,"80,239.00","2,459.00","78,064.00",157.00,37.00,977.00,53.00,90.00,12.00,22.00,22.00,10.00,16.00,3.00,3.00,229.00,2.00,13.00,2.00,1.00,2.00,,,,,,,85.00,82.00,11.00,52.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,,,,,,,0.00,"2,700.00",34.00,"2,715.00",1.00,0.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,0.00,,,,,,,2.00,"2,422.00",0.00,"29,745.00",18.00,439.00,"2,491.00",-374.00,"8,752.00"
