date,new_confirmed1,new_confirmed2,new_confirmed3,new_confirmed4,new_confirmed5,new_confirmed6,new_confirmed7,new_confirmed8,new_confirmed9,new_confirmed10,new_confirmed11,new_confirmed12,new_confirmed13,new_confirmed14,new_confirmed15,new_confirmed16,new_confirmed17,new_confirmed18,new_confirmed19,new_confirmed20,new_confirmed21,new_confirmed22,new_confirmed23,new_confirmed24,new_confirmed25,new_confirmed26,new_confirmed27,new_confirmed28,total_confirmed1,total_confirmed2,total_confirmed3,total_confirmed4,total_confirmed5,total_confirmed6,total_confirmed7,total_confirmed8,total_confirmed9,total_confirmed10,total_confirmed11,total_confirmed12,total_confirmed13,total_confirmed14,total_confirmed15,total_confirmed16,total_confirmed17,total_confirmed18,total_confirmed19,total_confirmed20,total_confirmed21,total_confirmed22,total_confirmed23,total_confirmed24,total_confirmed25,total_confirmed26,total_confirmed27,total_confirmed28,new_deaths1,new_deaths2,new_deaths3,new_deaths4,new_deaths5,new_deaths6,new_deaths7,new_deaths8,new_deaths9,new_deaths10,new_deaths11,new_deaths12,new_deaths13,new_deaths14,new_deaths15,new_deaths16,new_deaths17,new_deaths18,new_deaths19,new_deaths20,new_deaths21,new_deaths22,new_deaths23,new_deaths24,new_deaths25,new_deaths26,new_deaths27,new_deaths28,total_deaths1,total_deaths2,total_deaths3,total_deaths4,total_deaths5,total_deaths6,total_deaths7,total_deaths8,total_deaths9,total_deaths10,total_deaths11,total_deaths12,total_deaths13,total_deaths14,total_deaths15,total_deaths16,total_deaths17,total_deaths18,total_deaths19,total_deaths20,total_deaths21,total_deaths22,total_deaths23,total_deaths24,total_deaths25,total_deaths26,total_deaths27,total_deaths28,new_recovered3,new_recovered28,total_recovered3,total_recovered28,new_suspected3,total_suspected3,new_severed3,existing_severed3
2020-02-24,715,300,508,12,0,161,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,,,,,,,7,"79,331.00","2,069.00","77,658.00",144.00,35.00,763.00,35.00,89.00,12.00,22.00,22.00,9.00,16.00,3.00,3.00,124.00,2.00,9.00,2.00,1.00,1.00,,,,,,,81.00,156.00,6.00,71.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,0.00,"2,618.00",23.00,"2,663.00",1.00,0.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,,,,,,,2.00,"2,589.00",7.00,"27,323.00",19.00,530.00,"2,824.00",-789.00,"9,126.00"
2020-02-23,1017,367,409,27,0,256,0,3,0,1,0,1,0,0,0,67,0,0,0,0,0,,,,,,,5,"78,811.00","1,769.00","77,150.00",132.00,35.00,602.00,35.00,89.00,12.00,22.00,22.00,9.00,16.00,3.00,3.00,76.00,2.00,9.00,2.00,1.00,1.00,,,,,,,74.00,103.00,6.00,150.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,,,,,,,0.00,"2,462.00",17.00,"2,592.00",1.00,0.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,,,,,,,2.00,"1,846.00",1.00,"24,734.00",12.00,620.00,"3,434.00","-1,053.00","9,915.00"
2020-02-22,599,202,648,12,0,142,20,1,0,4,0,0,0,0,0,6,0,0,0,0,1,,,,,,,1,"77,794.00","1,402.00","76,936.00",105.00,35.00,346.00,35.00,86.00,12.00,21.00,22.00,8.00,16.00,3.00,3.00,9.00,2.00,9.00,2.00,1.00,1.00,,,,,,,69.00,112.00,3.00,97.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,0.00,"2,359.00",11.00,"2,442.00",1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,2.00,"2,230.00",5.00,"22,888.00",11.00,882.00,"4,148.00",-509.00,"10,968.00"
2020-02-21,1021,127,397,8,0,100,0,1,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,"76,769.00","1,200.00","76,288.00",93.00,35.00,204.00,15.00,85.00,12.00,17.00,22.00,8.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,68.00,118.00,0.00,109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"2,247.00",8.00,"2,345.00",1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,2.00,"2,393.00",1.00,"20,659.00",6.00,"1,361.00","5,365.00",-156.00,"11,477.00"
2020-02-20,548,149,889,12,0,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3,"75,748.00","1,073.00","75,465.00",85.00,35.00,104.00,15.00,84.00,12.00,15.00,22.00,8.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,68.00,120.00,5.00,118.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"2,129.00",8.00,"2,236.00",1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,2.00,"2,109.00",0.00,"18,264.00",5.00,"1,614.00","5,206.00",,"11,633.00"
2020-02-19,1872,120,394,8,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3,"75,204.00",924.00,"74,576.00",73.00,35.00,51.00,15.00,81.00,12.00,15.00,22.00,8.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,65.00,136.00,0.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"2,009.00",3.00,"2,118.00",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,2.00,"1,779.00",1.00,"16,155.00",5.00,"1,277.00","4,922.00",-113.00,"11,864.00"
2020-02-18,1901,10,1749,6,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,2,"73,332.00",804.00,"74,185.00",65.00,35.00,31.00,15.00,77.00,12.00,15.00,22.00,8.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,62.00,98.00,0.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,873.00",3.00,"2,004.00",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,824.00",2.00,"14,376.00",4.00,"1,185.00","5,248.00",236.00,"11,977.00"
2020-02-17,2162,111,1886,6,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3,"71,429.00",794.00,"72,436.00",59.00,35.00,30.00,15.00,75.00,12.00,15.00,22.00,7.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,60.00,106.00,0.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,775.00",3.00,"1,868.00",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,701.00",0.00,"12,552.00",2.00,"1,432.00","6,242.00","1,097.00","11,741.00"
2020-02-16,2166,157,2048,12,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,1,"69,267.00",683.00,"70,548.00",53.00,34.00,29.00,15.00,72.00,12.00,15.00,22.00,7.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,57.00,143.00,1.00,105.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,669.00",3.00,"1,770.00",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,425.00",1.00,"10,844.00",2.00,"1,563.00","7,264.00",-628.00,"10,644.00"
2020-02-15,2665,21,2009,8,1,0,0,9,,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,0,"67,102.00",526.00,"68,500.00",41.00,34.00,28.00,15.00,67.00,11.00,15.00,21.00,7.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,56.00,143.00,0.00,142.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,526.00",2.00,"1,665.00",1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,323.00",0.00,"9,419.00",1.00,"1,918.00","8,228.00",219.00,"11,272.00"
2020-02-14,5151,58,2641,4,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,3,"64,437.00",505.00,"66,492.00",33.00,33.00,28.00,15.00,58.00,11.00,15.00,19.00,7.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,56.00,122.00,1.00,143.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,383.00",2.00,"1,523.00",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,373.00",0.00,"8,096.00",1.00,"2,277.00","8,969.00",849.00,"11,053.00"
2020-02-13,1826,6,5090,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,3,"46,997.00",447.00,"63,851.00",29.00,33.00,28.00,14.00,50.00,11.00,15.00,18.00,7.00,16.00,3.00,3.00,3.00,2.00,9.00,2.00,1.00,,,,,,,,53.00,254.00,0.00,121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,369.00",1.00,"1,380.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,081.00",1.00,"6,723.00",1.00,"2,450.00","10,109.00","2,174.00","10,204.00"
2020-02-12,2068,46,15152,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,1,"45,171.00",441.00,"59,804.00",28.00,33.00,28.00,13.00,47.00,11.00,15.00,18.00,7.00,16.00,3.00,3.00,3.00,2.00,8.00,2.00,1.00,,,,,,,,50.00,97.00,0.00,254.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,115.00",1.00,"1,367.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,"1,171.00",,"5,911.00",,"2,807.00","13,435.00",-174.00,"8,030.00"
2020-02-11,2560,76,2015,0,1,1,1,2,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,7,"43,103.00",395.00,"44,653.00",26.00,33.00,28.00,13.00,45.00,11.00,15.00,18.00,7.00,14.00,3.00,3.00,3.00,2.00,8.00,2.00,1.00,,,,,,,,49.00,108.00,0.00,97.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,"1,018.00",1.00,"1,113.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,744.00,,"4,740.00",,"3,342.00","16,067.00",871.00,"8,204.00"
2020-02-10,3085,12,2478,6,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,,,,,,,,6,"40,554.00",319.00,"42,638.00",26.00,32.00,27.00,12.00,43.00,11.00,15.00,18.00,7.00,14.00,3.00,3.00,3.00,2.00,4.00,2.00,1.00,,,,,,,,42.00,97.00,0.00,108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,910.00,1.00,"1,016.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,716.00,,"3,996.00",,"3,536.00","21,675.00",849.00,"7,333.00"
2020-02-09,2676,19,3062,1,0,3,0,7,5,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,10,"37,558.00",307.00,"40,171.00",26.00,32.00,27.00,12.00,40.00,11.00,15.00,17.00,7.00,14.00,3.00,3.00,3.00,2.00,3.00,1.00,1.00,,,,,,,,36.00,89.00,0.00,97.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,813.00,1.00,908.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,632.00,,"3,281.00",,"4,008.00","23,589.00",296.00,"6,484.00"
2020-02-08,3419,18,2656,0,7,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,0,"34,886.00",288.00,"37,198.00",25.00,32.00,24.00,12.00,33.00,6.00,15.00,15.00,7.00,14.00,3.00,3.00,3.00,2.00,3.00,1.00,1.00,,,,,,,,26.00,86.00,0.00,89.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,724.00,1.00,811.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,1.00,600.00,,"2,649.00",,"3,916.00","28,942.00",87.00,"6,188.00"
2020-02-07,3205,54,3399,0,,1,0,2,,1,2,2,1,0,0,1,,1,,0,,,,,,,,2,"31,481.00",270.00,"34,546.00",25.00,25.00,24.00,12.00,30.00,6.00,15.00,14.00,7.00,13.00,3.00,3.00,3.00,2.00,3.00,1.00,1.00,,,,,,,,26.00,73.00,0.00,86.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,0.00,638.00,1.00,722.00,0.00,,,,,,,,,,,1.00,,,,,,,,,,,,,1.00,510.00,,"2,050.00",,"4,214.00","27,657.00","1,280.00","6,101.00"
2020-02-06,3722,25,3143,2,,5,1,4,,1,2,0,0,0,0,,,,,0,,,,,,,,3,"28,276.00",216.00,"31,161.00",25.00,25.00,23.00,12.00,28.00,6.00,14.00,12.00,5.00,12.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,,,,,,,,24.00,73.00,0.00,73.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,0.00,565.00,1.00,636.00,0.00,,,,,,,,,,,1.00,,,,,,,,,,,,,1.00,387.00,,"1,540.00",,"4,833.00","26,359.00",962.00,"4,821.00"
2020-02-05,3925,32,3694,13,6,2,0,6,,1,0,1,0,0,1,,,,,1,,,,,,,,3,"24,554.00",191.00,"28,018.00",33.00,25.00,18.00,11.00,24.00,6.00,13.00,10.00,5.00,12.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,,,,,,,,21.00,66.00,0.00,73.00,,,,,,,,,,,,,,,,,,,,,,,,,0.00,492.00,1.00,563.00,,,,,,,,,,,,1.00,,,,,,,,,,,,,1.00,261.00,,"1,153.00",,"5,328.00","24,702.00",640.00,"3,859.00"
2020-02-04,3241,6,3887,,,1,0,,,,2,,2,0,,,,,,,,,,,,,,3,"20,630.00",159.00,"24,324.00",20.00,19.00,16.00,11.00,18.00,6.00,12.00,10.00,4.00,12.00,3.00,2.00,2.00,2.00,2.00,1.00,,,,,,,,,18.00,64.00,0.00,65.00,,,,,,,,,,,,,,,,,,,,,,,,,1.00,426.00,1.00,490.00,,,,,,,,,,,,1.00,,,,,,,,,,,,,1.00,262.00,,892.00,,"3,971.00","23,260.00",431.00,"3,219.00"
2020-02-03,2838,7,3235,,,,3,,,,,,2,1,,,,,,,,,,,,,,0,"17,391.00",153.00,"20,438.00",20.00,19.00,15.00,11.00,18.00,6.00,12.00,8.00,4.00,10.00,3.00,2.00,2.00,2.00,2.00,1.00,,,,,,,,,15.00,57.00,0.00,64.00,,,,,,,,,,,,,,,,,,,,,,,,,,362.00,1.00,425.00,,,,,,,,,,,,1.00,,,,,,,,,,,,,,157.00,,632.00,,"5,072.00","23,214.00",492.00,"2,788.00"
2020-02-02,2604,14,2829,,,,,,,,,,,,,,,,,,,,,,,,,1,"14,557.00",146.00,"17,205.00",20.00,19.00,15.00,8.00,18.00,6.00,12.00,8.00,4.00,8.00,2.00,2.00,2.00,2.00,2.00,1.00,,,,,,,,,15.00,45.00,0.00,57.00,,,,,,,,,,,,,,,,,,,,,,,,,,305.00,1.00,361.00,,,,,,,,,,,,,,,,,,,,,,,,,,147.00,,475.00,,"5,173.00","21,558.00",186.00,"2,296.00"
2020-02-01,2128,26,2590,,,,,,,,,,,,,,,,,,,,,,,,,1,"11,953.00",132.00,"14,380.00",17.00,19.00,12.00,7.00,16.00,6.00,12.00,8.00,4.00,7.00,1.00,1.00,2.00,2.00,2.00,1.00,,,,,,,,,14.00,,,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.00,,,,,,,,,,,,,,,,,,,,,,,,,,85.00,,328.00,,"4,562.00","19,544.00",315.00,"2,110.00"
2020-01-31,2008,24,2102,,,,,,,,,,,,,,,,,,,,,,,,,1,"9,826.00",106.00,"11,791.00",14.00,14.00,11.00,6.00,13.00,6.00,9.00,8.00,3.00,5.00,1.00,1.00,2.00,,,,,,,,,,,,13.00,,,46.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.00,,,,,,,,,,,,,,,,,,,,,,,,,,72.00,,243.00,,"5,019.00","17,988.00",268.00,"1,795.00"
2020-01-30,1753,14,1982,,,,,,,,,,,,,,,,,,,,,,,,,2,"7,818.00",82.00,"9,692.00",11.00,14.00,4.00,5.00,10.00,5.00,7.00,7.00,3.00,4.00,1.00,1.00,,,,,,,,,,,,,12.00,,,43.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.00,,,,,,,,,,,,,,,,,,,,,,,,,,47.00,,171.00,,"4,812.00","15,238.00",157.00,"1,527.00"
2020-01-29,1472,12,1737,,,,,,,,,,,,,,,,,,,,,,,,,2,"6,065.00",68.00,"7,711.00",7.00,14.00,4.00,5.00,7.00,4.00,7.00,4.00,3.00,4.00,,,,,,,,,,,,,,,10.00,,,38.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.00,,,,,,,,,,,,,,,,,,,,,,,,,,21.00,,124.00,,"4,148.00","12,167.00",131.00,"1,370.00"
2020-01-28,1815,19,1459,,,,,,,,,,,,,,,,,,,,,,,,,0,"4,593.00",56.00,"5,974.00",6.00,14.00,4.00,5.00,7.00,3.00,5.00,4.00,2.00,1.00,,,,,,,,,,,,,,,8.00,,,26.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.00,,,,,,,,,,,,,,,,,,,,,,,,,,43.00,,103.00,,"3,248.00","9,239.00",263.00,"1,239.00"
2020-01-27,764,8,1771,,,,,,,,,,,,,,,,,,,,,,,,,0,"2,778.00",37.00,"4,515.00",4.00,5.00,4.00,5.00,4.00,3.00,4.00,4.00,1.00,,,,,,,,,,,,,,,,8.00,,,26.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.00,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,60.00,,"2,077.00","6,973.00",515.00,976.00
2020-01-26,694,6,769,,,,,,,,,,,,,,,,,,,,,,,,,3,"2,014.00",29.00,"2,744.00",3.00,5.00,3.00,3.00,4.00,3.00,4.00,3.00,,,,,,,,,,,,,,,,,8.00,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,51.00,,"3,806.00","5,794.00",137.00,461.00
2020-01-25,474,7,688,,,,,,,,,,,,,,,,,,,,,,,,,0,"1,320.00",23.00,"1,975.00",2.00,4.00,2.00,2.00,3.00,3.00,1.00,3.00,,,,,,,,,,,,,,,,,5.00,,,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,,49.00,,"1,309.00","2,684.00",87.00,324.00
2020-01-24,265,6,444,,,,,,,,,,,,,,,,,,,,,,,,,3,846.00,16.00,"1,287.00",2.00,4.00,2.00,2.00,3.00,2.00,,,,,,,,,,,,,,,,,,,5.00,,,16.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,38.00,,"1,118.00","1,965.00",,237.00
2020-01-23,267,5,259,,,,,,,,,,,,,,,,,,,,,,,,,1,581.00,10.00,830.00,1.00,3.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,2.00,,,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,34.00,,680.00,"1,072.00",,177.00
2020-01-22,32,1,131,,,,,,,,,,,,,,,,,,,,,,,,,0,314.00,5.00,571.00,1.00,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,1.00,,,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,28.00,,257.00,393.00,,95.00
2020-01-21,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,282.00,4.00,440.00,1.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,25.00,,26.00,37.00,,102.00
2020-01-20,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.00,1.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,25.00,,27.00,54.00,,
2020-01-19,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,25.00,,,,,35.00
2020-01-18,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,24.00,,,,,33.00
2020-01-17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,19.00,,,,,8.00
2020-01-16,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,15.00,,,,,5.00
2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,12.00,,,,,5.00
2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,7.00,,,,,6.00
2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,7.00,,,,,6.00
2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,7.00,,,,,6.00
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,6.00,,,,,7.00
2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,7.00
2020-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00
